603786,科博达,53.1,51.18,53.96,51.06,53.0,20191015,-1.82,2019-12-29 14:12:13
688368,晶丰明源,88.55,86.65,93.5,86.65,88.79,20191014,-2.14,2019-12-29 14:12:13
688068,热景生物,46.8,46.27,47.35,46.27,46.78,20190930,-0.51,2019-12-29 14:12:13
688036,传音控股,43.48,43.63,45.32,43.2,43.6,20190930,0.03,2019-12-29 14:12:13
688030,山石网科,42.97,41.9,43.48,41.8,42.95,20190930,-1.05,2019-12-29 14:12:13
300792,壹网壹创,171.0,168.21,181.38,166.88,171.6,20190927,-3.39,2019-12-29 14:12:13
688116,天奈科技,33.0,32.15,33.47,32.0,33.06,20190925,-0.91,2019-12-29 14:12:13
300791,仙乐健康,60.9,60.1,61.51,60.05,61.08,20190925,-0.98,2019-12-29 14:12:13
300790,宇瞳光学,44.65,44.18,45.4,44.18,45.32,20190920,-1.14,2019-12-29 14:12:13
002962,五方光电,39.55,37.75,39.66,37.75,39.65,20190917,-1.9,2019-12-29 14:12:13
603927,中科软,71.5,69.91,71.99,69.9,71.75,20190909,-1.84,2019-12-29 14:12:13
688168,安博通,105.0,101.1,105.4,101.03,104.8,20190906,-3.7,2019-12-29 14:12:13
002961,瑞达期货,38.4,37.07,38.98,37.0,38.74,20190905,-1.67,2019-12-29 14:12:13
603093,南华期货,27.72,26.81,28.78,26.8,27.99,20190830,-1.18,2019-12-29 14:12:13
603755,日辰股份,47.16,50.02,51.51,47.16,47.16,20190828,2.86,2019-12-29 14:12:13
300789,唐源电气,90.0,93.9,94.15,87.63,90.13,20190828,3.77,2019-12-29 14:12:13
603992,松霖科技,20.18,20.17,20.38,19.99,20.19,20190826,-0.02,2019-12-29 14:12:13
003816,中国广核,3.61,3.59,3.62,3.59,3.6,20190826,-0.01,2019-12-29 14:12:13
002959,小熊电器,68.1,66.08,68.87,65.91,68.65,20190823,-2.57,2019-12-29 14:12:13
300787,海能实业,85.88,90.38,90.38,84.7,82.16,20190815,8.22,2019-12-29 14:12:13
688321,微芯生物,54.62,54.13,55.5,54.1,54.83,20190812,-0.7,2019-12-29 14:12:13
603115,海星股份,20.63,21.04,22.18,20.46,20.63,20190809,0.41,2019-12-29 14:12:13
002960,青鸟消防,27.16,26.81,27.22,26.81,27.13,20190809,-0.32,2019-12-29 14:12:13
688188,柏楚电子,162.39,157.78,164.44,157.78,162.5,20190808,-4.72,2019-12-29 14:12:13
688099,晶晨股份,56.59,54.79,57.86,54.6,56.3,20190808,-1.51,2019-12-29 14:12:13
603662,柯力传感,56.0,56.97,58.99,55.67,56.6,20190806,0.37,2019-12-29 14:12:13
603530,神马电力,21.35,21.62,22.77,21.3,21.31,20190805,0.31,2019-12-29 14:12:13
002966,苏州银行,10.35,10.15,10.84,10.07,10.53,20190802,-0.38,2019-12-29 14:12:13
603613,国联股份,67.66,67.05,68.49,66.42,67.92,20190730,-0.87,2019-12-29 14:12:13
603279,景津环保,21.19,20.96,21.33,20.96,21.17,20190729,-0.21,2019-12-29 14:12:13
603687,大胜达,16.25,15.45,16.28,15.44,16.21,20190726,-0.76,2019-12-29 14:12:13
002957,科瑞技术,33.93,34.47,34.65,33.75,33.88,20190726,0.59,2019-12-29 14:12:13
603983,丸美股份,61.17,61.26,62.9,60.86,61.0,20190725,0.26,2019-12-29 14:12:13
300786,国林科技,53.26,53.56,54.96,52.73,53.31,20190723,0.25,2019-12-29 14:12:13
688388,嘉元科技,55.98,54.07,56.68,53.82,56.03,20190722,-1.96,2019-12-29 14:12:13
688333,铂力特,57.3,55.87,57.8,55.8,57.38,20190722,-1.51,2019-12-29 14:12:13
688122,西部超导,32.98,32.98,33.59,32.9,32.96,20190722,0.02,2019-12-29 14:12:13
688088,虹软科技,48.21,47.85,48.66,47.6,48.11,20190722,-0.26,2019-12-29 14:12:13
688066,航天宏图,38.07,38.6,39.98,37.9,37.89,20190722,0.71,2019-12-29 14:12:13
688033,天宜上佳,27.13,26.8,27.46,26.79,27.04,20190722,-0.24,2019-12-29 14:12:13
688029,南微医学,157.05,157.25,160.69,156.5,156.41,20190722,0.84,2019-12-29 14:12:13
688028,沃尔德,64.92,64.36,66.65,64.35,65.1,20190722,-0.74,2019-12-29 14:12:13
688022,瀚川智能,44.49,43.94,45.45,43.66,44.23,20190722,-0.29,2019-12-29 14:12:13
688020,方邦股份,93.0,90.57,93.89,89.6,92.34,20190722,-1.77,2019-12-29 14:12:13
688019,安集科技,135.8,132.72,141.99,131.96,134.85,20190722,-2.13,2019-12-29 14:12:13
688018,乐鑫科技,171.31,168.59,174.6,167.51,170.31,20190722,-1.72,2019-12-29 14:12:13
688016,心脉医疗,145.0,145.0,149.98,145.0,144.01,20190722,0.99,2019-12-29 14:12:13
688015,交控科技,32.45,32.19,32.89,32.06,32.45,20190722,-0.26,2019-12-29 14:12:13
688012,中微公司,91.1,95.0,95.5,91.1,91.4,20190722,3.6,2019-12-29 14:12:13
688011,新光光电,42.02,41.69,42.63,41.61,42.01,20190722,-0.32,2019-12-29 14:12:13
688010,福光股份,42.55,42.26,43.25,42.21,42.49,20190722,-0.23,2019-12-29 14:12:13
688009,中国通号,6.98,6.91,7.04,6.91,6.97,20190722,-0.06,2019-12-29 14:12:13
688008,澜起科技,75.0,73.39,76.19,73.01,74.88,20190722,-1.49,2019-12-29 14:12:13
688007,光峰科技,28.13,27.56,28.52,27.44,28.1,20190722,-0.54,2019-12-29 14:12:13
688006,杭可科技,40.41,40.61,42.3,40.41,40.76,20190722,-0.15,2019-12-29 14:12:13
688005,容百科技,30.66,32.86,34.5,30.66,30.89,20190722,1.97,2019-12-29 14:12:13
688003,天准科技,29.53,29.55,30.3,29.36,29.5,20190722,0.05,2019-12-29 14:12:13
688002,睿创微纳,39.66,38.78,40.23,38.5,39.56,20190722,-0.78,2019-12-29 14:12:13
688001,华兴源创,44.9,45.31,47.9,44.9,44.62,20190722,0.69,2019-12-29 14:12:13
603256,宏和科技,15.5,14.98,15.62,14.88,15.47,20190719,-0.49,2019-12-29 14:12:13
603236,移远通信,144.69,142.22,146.3,142.07,144.1,20190716,-1.88,2019-12-29 14:12:13
300785,值得买,137.0,142.0,150.0,136.1,136.98,20190715,5.02,2019-12-29 14:12:13
300783,三只松鼠,65.52,62.59,66.49,62.58,64.85,20190712,-2.26,2019-12-29 14:12:13
601236,红塔证券,17.15,16.57,17.6,16.5,17.35,20190705,-0.78,2019-12-29 14:12:13
300788,中信出版,48.75,49.35,49.77,48.35,48.7,20190705,0.65,2019-12-29 14:12:13
601698,中国卫通,11.3,11.38,11.62,11.23,11.26,20190628,0.12,2019-12-29 14:12:13
603867,新化股份,24.23,23.94,24.38,23.87,24.47,20190627,-0.53,2019-12-29 14:12:13
600968,海油发展,2.91,2.91,2.94,2.9,2.91,20190626,0.0,2019-12-29 14:12:13
603863,松炀资源,15.9,16.07,16.23,15.85,16.0,20190621,0.07,2019-12-29 14:12:13
300594,朗进科技,35.26,34.99,35.45,34.77,35.31,20190621,-0.32,2019-12-29 14:12:13
603217,元利科技,48.22,48.45,48.77,47.99,48.12,20190620,0.33,2019-12-29 14:12:13
002956,西麦食品,53.35,54.16,54.88,53.32,53.35,20190619,0.81,2019-12-29 14:12:14
300782,卓胜微,418.0,415.8,421.0,411.14,421.47,20190618,-5.67,2019-12-29 14:12:14
603915,国茂股份,15.08,15.03,15.26,15.02,15.13,20190614,-0.1,2019-12-29 14:12:14
300781,因赛集团,33.28,32.0,33.74,29.95,33.28,20190606,-1.28,2019-12-29 14:12:14
300780,德恩精工,23.44,23.97,25.15,23.44,24.88,20190531,-0.91,2019-12-29 14:12:14
603327,福蓉科技,28.98,29.89,31.0,28.55,28.91,20190523,0.98,2019-12-29 14:12:14
002955,鸿合科技,57.44,58.32,59.35,57.02,57.34,20190523,0.98,2019-12-29 14:12:14
603982,泉峰汽车,21.93,20.93,22.27,20.8,21.88,20190522,-0.95,2019-12-29 14:12:14
300779,惠城环保,28.4,30.64,30.86,28.32,28.88,20190522,1.76,2019-12-29 14:12:14
300775,三角防务,34.35,34.56,35.3,34.3,34.4,20190521,0.16,2019-12-29 14:12:14
300776,帝尔激光,143.96,142.58,145.69,142.24,144.85,20190517,-2.27,2019-12-29 14:12:14
600989,宝丰能源,9.38,9.42,9.55,9.37,9.38,20190516,0.04,2019-12-29 14:12:14
300777,中简科技,31.8,31.42,32.84,31.23,31.25,20190516,0.17,2019-12-29 14:12:14
603267,鸿远电子,49.9,49.97,50.48,49.22,49.75,20190515,0.22,2019-12-29 14:12:14
300778,新城市,41.99,42.58,44.37,41.6,42.1,20190510,0.48,2019-12-29 14:12:14
002953,日丰股份,20.16,19.77,20.25,19.7,20.16,20190509,-0.39,2019-12-29 14:12:14
603697,有友食品,13.5,13.38,13.78,13.35,13.55,20190508,-0.17,2019-12-29 14:12:14
603967,中创物流,16.03,15.89,16.2,15.88,16.05,20190429,-0.16,2019-12-29 14:12:14
300772,运达股份,16.92,16.93,17.51,16.58,17.13,20190426,-0.2,2019-12-29 14:12:14
300773,拉卡拉,60.68,66.75,66.75,60.68,60.68,20190425,6.07,2019-12-29 14:12:14
300771,智莱科技,59.32,61.0,62.5,58.86,59.32,20190422,1.68,2019-12-29 14:12:14
300770,新媒股份,124.0,122.72,127.37,121.77,124.5,20190419,-1.78,2019-12-29 14:12:14
603317,天味食品,45.94,45.56,47.0,45.52,45.93,20190416,-0.37,2019-12-29 14:12:14
603068,博通集成,90.99,89.9,92.7,89.7,90.86,20190415,-0.96,2019-12-29 14:12:14
300769,德方纳米,112.8,109.8,116.7,108.28,111.36,20190415,-1.56,2019-12-29 14:12:14
300768,迪普科技,37.01,36.67,37.52,36.6,37.05,20190412,-0.38,2019-12-29 14:12:14
603379,三美股份,39.55,37.54,39.8,37.45,38.61,20190402,-1.07,2019-12-29 14:12:14
300767,震安科技,65.34,61.25,65.97,60.25,64.73,20190329,-3.48,2019-12-29 14:12:14
002952,亚世光电,33.78,32.72,34.27,32.65,33.97,20190328,-1.25,2019-12-29 14:12:14
603681,永冠新材,25.71,26.14,26.95,25.69,25.4,20190326,0.74,2019-12-29 14:12:14
002958,青农商行,6.25,6.26,6.52,6.22,6.28,20190326,-0.02,2019-12-29 14:12:14
300766,每日互动,34.74,33.77,34.74,33.71,34.82,20190325,-1.05,2019-12-29 14:12:14
300765,新诺威,34.55,35.05,35.44,34.51,34.55,20190322,0.5,2019-12-29 14:12:14
300763,锦浪科技,39.52,40.57,41.65,39.5,39.55,20190319,1.02,2019-12-29 14:12:14
002951,金时科技,18.12,17.9,19.14,17.82,17.4,20190315,0.5,2019-12-29 14:12:14
300762,上海瀚讯,52.15,51.31,52.27,51.11,52.17,20190314,-0.86,2019-12-29 14:12:14
002950,奥美医疗,20.31,20.32,20.49,20.21,20.3,20190311,0.02,2019-12-29 14:12:14
600928,西安银行,7.51,7.68,8.2,7.42,7.48,20190301,0.2,2019-12-29 14:12:14
002949,华阳国际,21.65,21.66,21.85,21.64,21.63,20190226,0.03,2019-12-29 14:12:14
603956,威派格,16.86,16.55,17.13,16.5,16.89,20190222,-0.34,2019-12-29 14:12:14
300758,七彩化学,36.55,38.98,38.98,36.11,36.5,20190222,2.48,2019-12-29 14:12:14
300761,立华股份,56.8,57.39,58.25,56.8,56.8,20190218,0.59,2019-12-29 14:12:14
601865,福莱特,11.97,12.03,12.92,11.73,11.9,20190215,0.13,2019-12-29 14:12:14
002947,恒铭达,66.89,64.95,66.9,64.88,66.36,20190201,-1.41,2019-12-29 14:12:14
603351,威尔药业,32.69,33.38,33.65,32.61,32.68,20190130,0.7,2019-12-29 14:12:14
300755,华致酒行,22.4,22.17,22.74,22.17,22.35,20190129,-0.18,2019-12-29 14:12:14
300759,康龙化成,53.24,53.28,54.44,52.11,53.24,20190128,0.04,2019-12-29 14:12:14
002946,新乳业,12.44,12.4,12.51,12.38,12.43,20190125,-0.03,2019-12-29 14:12:14
601615,明阳智能,12.55,12.24,12.63,12.22,12.5,20190123,-0.26,2019-12-29 14:12:14
603700,宁波水表,23.52,23.42,23.68,23.36,23.5,20190122,-0.08,2019-12-29 14:12:14
601298,青岛港,6.82,6.74,6.82,6.73,6.8,20190121,-0.06,2019-12-29 14:12:14
603332,苏州龙杰,27.4,27.45,27.59,27.15,27.4,20190117,0.05,2019-12-29 14:12:14
002945,华林证券,15.19,14.65,15.29,14.6,15.16,20190117,-0.51,2019-12-29 14:12:14
603739,蔚蓝生物,24.64,24.63,24.9,24.56,24.66,20190116,-0.03,2019-12-29 14:12:14
002948,青岛银行,5.93,5.92,6.08,5.9,5.93,20190116,-0.01,2019-12-29 14:12:14
603121,华培动力,22.23,21.9,22.38,21.86,22.22,20190111,-0.32,2019-12-29 14:12:14
300757,罗博特科,33.0,33.92,34.27,32.87,32.85,20190108,1.07,2019-12-29 14:12:14
601860,紫金银行,5.7,5.68,5.94,5.63,5.76,20190103,-0.08,2019-12-29 14:12:14
603185,上机数控,24.02,23.84,24.26,23.83,24.05,20181228,-0.21,2019-12-29 14:12:14
300756,中山金马,34.19,34.47,34.94,34.19,34.19,20181228,0.28,2019-12-29 14:12:14
603629,利通电子,29.18,28.65,29.5,28.65,29.2,20181224,-0.55,2019-12-29 14:12:14
300753,爱朋医疗,39.12,40.09,40.3,39.0,39.24,20181213,0.85,2019-12-29 14:12:14
002942,新农股份,28.2,28.62,29.14,28.02,28.09,20181205,0.53,2019-12-29 14:12:14
300752,隆利科技,29.15,29.05,29.68,28.5,29.06,20181130,-0.01,2019-12-29 14:12:14
603187,海容冷链,31.61,30.87,31.75,30.86,31.61,20181129,-0.74,2019-12-29 14:12:14
002943,宇晶股份,24.17,23.52,24.21,23.43,24.21,20181129,-0.69,2019-12-29 14:12:14
002941,新疆交建,17.32,17.55,17.88,17.28,17.35,20181128,0.2,2019-12-29 14:12:14
601319,中国人保,7.43,7.43,7.67,7.41,7.43,20181116,0.0,2019-12-29 14:12:14
603220,中贝通信,21.38,21.3,21.84,21.16,21.44,20181115,-0.14,2019-12-29 14:12:14
300751,迈为股份,141.0,139.02,141.06,138.38,139.0,20181109,0.02,2019-12-29 14:12:14
300674,宇信科技,26.19,25.41,26.2,25.2,25.99,20181107,-0.58,2019-12-29 14:12:14
002939,长城证券,13.57,13.31,14.06,13.29,13.64,20181026,-0.33,2019-12-29 14:12:14
002940,昂利康,29.4,29.05,29.6,29.0,29.34,20181023,-0.29,2019-12-29 14:12:14
601162,天风证券,7.0,6.79,7.18,6.74,7.08,20181019,-0.29,2019-12-29 14:12:14
300760,迈瑞医疗,177.4,175.48,179.3,175.38,178.15,20181016,-2.67,2019-12-29 14:12:14
300694,蠡湖股份,15.26,14.87,15.32,14.85,15.35,20181015,-0.48,2019-12-29 14:12:14
601577,长沙银行,9.03,8.96,9.12,8.95,9.0,20180926,-0.04,2019-12-29 14:12:14
002937,兴瑞科技,15.59,15.31,15.69,15.25,15.58,20180926,-0.27,2019-12-29 14:12:14
300749,顶固集创,13.28,12.96,13.48,12.86,13.55,20180925,-0.59,2019-12-29 14:12:14
603583,捷昌驱动,44.1,43.48,44.44,43.41,44.02,20180921,-0.54,2019-12-29 14:12:14
300748,金力永磁,39.14,39.97,40.95,39.14,39.05,20180921,0.92,2019-12-29 14:12:14
002936,郑州银行,4.58,4.59,4.65,4.57,4.59,20180919,0.0,2019-12-29 14:12:14
002938,鹏鼎控股,44.9,44.01,45.11,43.64,44.27,20180918,-0.26,2019-12-29 14:12:14
603810,丰山集团,29.79,29.76,29.96,29.6,29.75,20180917,0.01,2019-12-29 14:12:14
603790,雅运股份,16.17,15.88,16.22,15.87,16.15,20180912,-0.27,2019-12-29 14:12:14
603297,永新光学,35.45,35.1,35.91,35.01,35.46,20180910,-0.36,2019-12-29 14:12:14
002935,天奥电子,28.74,28.69,29.69,28.64,28.84,20180903,-0.15,2019-12-29 14:12:14
601068,中铝国际,5.25,5.57,5.78,5.24,5.25,20180831,0.32,2019-12-29 14:12:14
603192,汇得科技,28.39,28.34,28.76,28.28,28.48,20180828,-0.14,2019-12-29 14:12:14
002933,新兴装备,39.69,39.22,39.95,39.11,39.2,20180828,0.02,2019-12-29 14:12:14
603590,康辰药业,34.15,34.39,34.6,34.15,34.06,20180827,0.33,2019-12-29 14:12:14
300724,捷佳伟创,38.5,38.08,39.58,37.75,38.12,20180810,-0.04,2019-12-29 14:12:14
601606,长城军工,10.79,10.74,10.88,10.69,10.78,20180806,-0.04,2019-12-29 14:12:14
603657,春光科技,24.45,24.29,24.75,24.26,24.46,20180730,-0.17,2019-12-29 14:12:14
601869,长飞光纤,32.4,32.68,32.97,32.38,32.36,20180720,0.32,2019-12-29 14:12:14
603713,密尔克卫,39.25,40.31,40.98,39.02,39.37,20180713,0.94,2019-12-29 14:12:14
002932,明德生物,35.49,35.13,35.49,35.1,35.37,20180710,-0.24,2019-12-29 14:12:14
603706,东方环宇,20.59,20.1,20.59,20.09,20.58,20180709,-0.48,2019-12-29 14:12:14
603105,芯能科技,7.28,7.24,7.38,7.2,7.24,20180709,0.0,2019-12-29 14:12:14
603693,江苏新能,10.17,10.1,10.28,10.09,10.14,20180703,-0.04,2019-12-29 14:12:14
603650,彤程新材,17.81,17.45,17.85,17.41,17.78,20180627,-0.33,2019-12-29 14:12:14
300747,锐科激光,107.9,105.09,109.87,104.82,108.21,20180625,-3.12,2019-12-29 14:12:14
603587,地素时尚,25.1,24.8,25.5,24.8,25.28,20180622,-0.48,2019-12-29 14:12:14
601066,中信建投,30.0,28.81,31.65,28.78,30.51,20180620,-1.7,2019-12-29 14:12:14
601990,南京证券,13.15,12.6,13.98,12.54,12.71,20180613,-0.11,2019-12-29 14:12:14
603666,亿嘉和,66.57,66.71,69.29,66.48,66.89,20180612,-0.18,2019-12-29 14:12:14
601330,绿色动力,10.9,10.61,10.95,10.58,10.87,20180611,-0.26,2019-12-29 14:12:14
300750,宁德时代,105.12,104.2,110.0,103.15,105.12,20180611,-0.92,2019-12-29 14:12:14
601138,工业富联,18.04,17.51,18.13,17.45,18.0,20180608,-0.49,2019-12-29 14:12:14
603486,科沃斯,20.57,20.25,20.69,20.23,20.53,20180528,-0.28,2019-12-29 14:12:14
300746,汉嘉设计,13.65,13.58,13.77,13.5,13.66,20180525,-0.08,2019-12-29 14:12:14
300745,欣锐科技,22.69,22.16,22.99,22.13,22.72,20180523,-0.56,2019-12-29 14:12:14
603045,福达合金,14.84,14.96,15.16,14.84,14.86,20180517,0.1,2019-12-29 14:12:14
300454,深信服,115.53,113.7,117.38,113.51,115.3,20180516,-1.6,2019-12-29 14:12:14
603013,亚普股份,15.34,15.23,15.6,15.17,15.33,20180509,-0.1,2019-12-29 14:12:14
603259,药明康德,92.8,91.22,93.49,90.63,93.15,20180508,-1.93,2019-12-29 14:12:14
300742,越博动力,22.26,21.8,22.39,21.71,22.24,20180508,-0.44,2019-12-29 14:12:14
603596,伯特利,22.76,21.95,22.78,21.75,22.85,20180427,-0.9,2019-12-29 14:12:14
300743,天地数码,20.6,20.28,20.69,20.26,20.51,20180427,-0.23,2019-12-29 14:12:14
603348,文灿股份,19.68,20.12,20.32,19.26,19.47,20180426,0.65,2019-12-29 14:12:14
603733,仙鹤股份,14.01,13.9,14.1,13.86,13.96,20180420,-0.06,2019-12-29 14:12:14
603876,鼎胜新材,16.6,17.15,18.55,16.43,17.16,20180418,-0.01,2019-12-29 14:12:14
603773,沃格光电,33.44,32.74,33.7,32.65,33.3,20180417,-0.56,2019-12-29 14:12:14
603301,振德医疗,20.78,21.04,21.39,20.78,20.84,20180412,0.2,2019-12-29 14:12:14
603897,长城科技,18.9,18.68,18.92,18.5,18.83,20180410,-0.15,2019-12-29 14:12:14
002931,锋龙股份,30.77,32.6,33.01,30.58,31.7,20180403,0.9,2019-12-29 14:12:14
603214,爱婴室,41.4,41.25,41.78,41.05,41.24,20180330,0.01,2019-12-29 14:12:14
300504,天邑股份,22.75,22.4,23.06,22.39,22.8,20180330,-0.4,2019-12-29 14:12:14
002930,宏川智慧,15.53,15.2,15.61,15.2,15.52,20180328,-0.32,2019-12-29 14:12:14
600929,湖南盐业,6.52,6.47,6.55,6.46,6.51,20180326,-0.04,2019-12-29 14:12:14
300634,彩讯股份,17.78,17.62,17.97,17.56,17.84,20180323,-0.22,2019-12-29 14:12:14
603059,倍加洁,26.3,26.25,26.45,25.92,26.3,20180302,-0.05,2019-12-29 14:12:14
002928,华夏航空,11.98,11.84,12.09,11.82,12.0,20180302,-0.16,2019-12-29 14:12:14
600901,江苏租赁,6.24,6.3,6.46,6.22,6.22,20180301,0.08,2019-12-29 14:12:14
300741,华宝股份,30.22,30.08,30.57,30.06,30.09,20180301,-0.01,2019-12-29 14:12:14
002929,润建股份,27.85,27.21,27.9,27.15,27.52,20180301,-0.31,2019-12-29 14:12:14
603680,今创集团,10.36,10.32,10.45,10.31,10.34,20180227,-0.02,2019-12-29 14:12:14
603712,七一二,24.06,24.48,24.6,23.81,23.95,20180226,0.53,2019-12-29 14:12:14
002927,泰永长征,20.56,19.9,20.63,19.81,20.54,20180223,-0.64,2019-12-29 14:12:14
603156,养元饮品,28.66,28.49,28.77,28.29,28.57,20180212,-0.08,2019-12-29 14:12:14
603709,中源家居,25.12,25.01,25.43,25.01,25.08,20180208,-0.07,2019-12-29 14:12:14
300740,御家汇,8.92,9.75,9.75,8.8,8.86,20180208,0.89,2019-12-29 14:12:14
603871,嘉友国际,29.44,29.36,29.77,29.32,29.26,20180206,0.1,2019-12-29 14:12:14
300644,南京聚隆,30.01,29.5,30.17,29.41,29.89,20180206,-0.39,2019-12-29 14:12:14
002926,华西证券,10.79,10.43,10.95,10.43,10.83,20180205,-0.4,2019-12-29 14:12:14
603516,淳中科技,40.5,38.44,40.58,38.32,40.15,20180202,-1.71,2019-12-29 14:12:14
603506,南都物业,21.33,21.12,21.6,20.92,21.65,20180201,-0.53,2019-12-29 14:12:14
300739,明阳电路,19.95,19.43,20.08,19.3,20.21,20180201,-0.78,2019-12-29 14:12:14
601838,成都银行,8.89,8.98,9.08,8.88,8.9,20180131,0.08,2019-12-29 14:12:14
300737,科顺股份,11.34,11.13,11.42,11.05,11.32,20180125,-0.19,2019-12-29 14:12:14
603356,华菱精工,12.56,12.42,12.65,12.4,12.57,20180124,-0.15,2019-12-29 14:12:14
603895,天永智能,23.66,23.25,23.87,23.0,23.66,20180122,-0.41,2019-12-29 14:12:14
300738,奥飞数据,34.38,34.7,35.15,34.1,34.46,20180119,0.24,2019-12-29 14:12:14
300624,万兴科技,64.9,62.21,64.9,62.19,64.66,20180118,-2.45,2019-12-29 14:12:14
601828,美凯龙,10.96,11.1,11.12,10.91,10.91,20180117,0.19,2019-12-29 14:12:14
603056,德邦股份,10.98,11.07,11.24,10.91,10.98,20180116,0.09,2019-12-29 14:12:14
300733,西菱动力,11.74,11.62,11.89,11.61,11.75,20180116,-0.13,2019-12-29 14:12:14
002925,盈趣科技,44.2,42.49,44.28,42.38,44.05,20180115,-1.56,2019-12-29 14:12:14
300736,百邦科技,11.09,10.97,11.21,10.92,11.14,20180109,-0.17,2019-12-29 14:12:14
603161,科华控股,13.47,13.36,13.48,13.31,13.42,20180105,-0.06,2019-12-29 14:12:14
300664,鹏鹞环保,13.32,13.2,13.5,13.14,13.31,20180105,-0.11,2019-12-29 14:12:14
002923,润都股份,16.92,16.87,17.09,16.81,16.92,20180105,-0.05,2019-12-29 14:12:14
603080,新疆火炬,16.42,16.31,16.53,16.3,16.37,20180103,-0.06,2019-12-29 14:12:14
603655,朗博科技,19.5,21.36,21.4,19.15,19.54,20171229,1.82,2019-12-29 14:12:14
603329,上海雅仕,13.92,13.81,14.08,13.8,13.88,20171229,-0.07,2019-12-29 14:12:14
300735,光弘科技,26.07,25.72,26.4,25.71,26.2,20171229,-0.48,2019-12-29 14:12:14
002922,伊戈尔,15.22,15.01,15.26,15.0,15.18,20171229,-0.17,2019-12-29 14:12:14
300684,中石科技,27.1,25.77,27.1,25.7,26.89,20171227,-1.12,2019-12-29 14:12:14
002921,联诚精密,18.41,18.19,18.44,18.11,18.36,20171227,-0.17,2019-12-29 14:12:14
002920,德赛西威,30.68,30.5,31.1,30.18,30.75,20171226,-0.25,2019-12-29 14:12:14
603283,赛腾股份,34.06,31.25,34.1,31.11,33.59,20171225,-2.34,2019-12-29 14:12:14
002918,蒙娜丽莎,19.15,19.15,19.56,19.08,19.3,20171219,-0.15,2019-12-29 14:12:14
603477,振静股份,11.86,12.17,12.3,11.71,11.85,20171218,0.32,2019-12-29 14:12:14
002919,名臣健康,15.36,14.98,15.49,14.95,15.34,20171218,-0.36,2019-12-29 14:12:14
600025,华能水电,4.23,4.23,4.25,4.22,4.23,20171215,0.0,2019-12-29 14:12:14
002916,深南电路,143.52,140.13,144.12,139.67,143.13,20171213,-3.0,2019-12-29 14:12:14
603890,春秋电子,10.95,10.67,10.99,10.6,10.97,20171212,-0.3,2019-12-29 14:12:14
300732,设研院,16.84,16.87,16.96,16.79,16.81,20171212,0.06,2019-12-29 14:12:14
300731,科创新源,30.03,29.11,30.47,28.9,30.17,20171208,-1.06,2019-12-29 14:12:14
002917,金奥博,16.5,16.22,16.64,16.17,16.55,20171208,-0.33,2019-12-29 14:12:14
300730,科创信息,14.47,14.27,14.63,14.2,14.47,20171205,-0.2,2019-12-29 14:12:14
002915,中欣氟材,28.46,27.57,28.46,27.44,28.52,20171205,-0.95,2019-12-29 14:12:14
603917,合力科技,10.58,10.43,10.65,10.42,10.6,20171204,-0.17,2019-12-29 14:12:14
603848,好太太,13.87,13.77,14.09,13.77,13.8,20171201,-0.03,2019-12-29 14:12:14
300729,乐歌股份,24.9,23.96,24.9,23.95,24.95,20171201,-0.99,2019-12-29 14:12:14
002913,奥士康,57.47,56.44,58.42,56.18,57.29,20171201,-0.85,2019-12-29 14:12:14
603711,香飘飘,25.6,24.99,25.8,24.93,25.62,20171130,-0.63,2019-12-29 14:12:14
603809,豪能股份,9.5,9.42,9.58,9.39,9.45,20171128,-0.03,2019-12-29 14:12:14
603685,晨丰科技,13.43,13.33,13.68,13.25,13.49,20171127,-0.16,2019-12-29 14:12:14
300727,润禾材料,14.98,14.72,15.14,14.7,15.02,20171127,-0.3,2019-12-29 14:12:14
601019,山东出版,6.86,6.85,6.97,6.84,6.86,20171122,-0.01,2019-12-29 14:12:14
002911,佛燃股份,15.49,15.24,15.55,15.23,15.49,20171122,-0.25,2019-12-29 14:12:14
603661,恒林股份,44.61,44.03,44.67,43.83,44.3,20171121,-0.27,2019-12-29 14:12:14
300726,宏达电子,27.35,26.65,27.55,26.62,27.41,20171121,-0.76,2019-12-29 14:12:14
002912,中新赛克,128.4,125.78,130.99,125.04,127.6,20171121,-1.82,2019-12-29 14:12:14
603365,水星家纺,15.33,15.24,15.5,15.18,15.27,20171120,-0.03,2019-12-29 14:12:14
603619,中曼石油,13.82,13.84,14.04,13.76,13.78,20171117,0.06,2019-12-29 14:12:14
600933,爱柯迪,13.71,13.46,13.97,13.4,13.75,20171117,-0.29,2019-12-29 14:12:14
603970,中农立华,12.5,12.59,12.98,12.42,12.48,20171116,0.11,2019-12-29 14:12:14
300723,一品红,37.37,37.73,38.18,37.1,37.35,20171116,0.38,2019-12-29 14:12:14
002864,盘龙药业,26.97,26.56,27.15,26.52,26.8,20171116,-0.24,2019-12-29 14:12:15
603605,珀莱雅,88.9,88.81,90.5,88.8,88.96,20171115,-0.15,2019-12-29 14:12:15
300721,怡达股份,19.9,19.3,20.0,19.22,20.13,20171115,-0.83,2019-12-29 14:12:15
603278,大业股份,9.27,9.44,9.53,9.23,9.23,20171113,0.21,2019-12-29 14:12:15
603076,乐惠国际,23.31,23.92,24.94,23.31,23.35,20171113,0.57,2019-12-29 14:12:15
